1	1	1	1	0.9999999999999999
3.5554634241753758	3.2476493289039463	3.223691723021672	3.3826017064783773	3.5525598479027263
8.713944574449528	8.804113914466983	8.711778815397299	9.01305231915561	9.025368406836499
10.964938964133774	11.116773954434777	11.044041062110022	11.068573392452032	10.790544161058534
