1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	0.9999999999999999	1	0.9999999999999999	1	1	0.9999999999999999	1	0.9999999999999999	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	0.9999999999999999	0.9999999999999999	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	0.9999999999999999	1	1	1	1	1	0.9999999999999999	1	1	1
1.65739311401462	1.0997239028560686	1.5104083351259836	1.2974303409597614	1.1492025224465678	1.1183598141626228	1.1357890856986108	1.1382613426303818	2.432566433177167	1.288704942473597	1.2601526515849788	1.1858232735751457	1.3176762158539324	1.2404772621712916	1.198554022859596	2.4845724160103635	1.3645384615986882	1.1792712344773368	1.143853324778596	1.3759769411462823	1.1753166163839464	1.3350067369854568	1.5002146018257088	1.174640165104062	1.4111164518294426	1.1720043937577538	1.1619904326055108	1.33195867490277	1.2911482454149346	1.1252023542727438	1.153829318123752	1.2207279884542654	1.6486505460919219	1.1375508599254616	1.30430209205187	1.2937634323276892	1.1578649145663453	1.1923947099104768	1.2454487590522338	1.2550323922827433	1.1359761524057361	1.201878307891061	1.1575121195124598	1.1328801345322486	1.1946392949817333	1.204045372163043	1.3181518560994696	2.6338214958015875	1.1034590383626033	1.096213284624477	1.1215446200729	1.294056372141434	1.155712198816027	1.1231968131685315	1.184725293993898	1.2977994284939791	2.3849996204151185	1.147202512643035	1.2662188841548017	1.1710841599749986	1.175058280024289	1.1477103365865866	1.3011664402320562	1.1243320697780976	1.1945248412395855	1.7025166341538476	1.5450261646460581	1.457299312633136	1.1373205800728796	1.0738090801164695	1.1830438576505466	1.1539856741443788	1.2820094681055794	1.1948924244730585	1.1555598713557653	3.2584961088729782	1.3720756072373888	1.1002170490126715	1.1852335773135207	1.1733471429940399	1.17112957167452	1.088556465266105	1.3639870111662649	1.2238822297057794	2.3357667629204046	1.1576974871759713	1.328006870380617	1.202129317349768	1.5535466966383138	1.1201320970444588	1.1562257339633228	1.270486029498592	1.1725639013456524	1.214652031494471	1.187331221571207	1.3051489848002935	1.889377426881277	1.2599805620567144	1.2255543243482039	1.1777896111304003	1.1111020973930072	1.1779070537975371	1.4671029809137228	1.1736169753659627	1.5378387209773163	1.2542311480236854	1.275530757488015	1.2082560149449175	1.1714415111441019	1.588836205420379	1.111398525966363	1.2173419770915528	1.5997026514719677	1.4498408038500878	3.060242397443901	1.4233193632793586	1.1462131101991053	1.1827093994129112	1.7890340660613717	1.150432195912984	1.569833366154832	2.9726424200445765	1.3578122316040822	1.1819801072611549	1.184013815674093	1.1431578976278653	1.276790726062526	1.1139488946796432
