1	0.9999999999999999	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	0.9999999999999999	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1
2.251655377002481	1.7952587412219525	2.939289261889898	2.2732673321605708	1.7648287908835525	2.069598468203306	2.7501966002918468	2.9754148409395906	1.8330332111125658	2.2633601011139155	1.9474973744308992	2.973333457729359	2.4676886803436244	1.474719054540341	2.6661376358764595	1.8661312872063192	1.890964544492847	1.8744255418348923	2.132221794430759	2.218721680754128	3.9135912829242265	2.1016316568369735	1.6762041163367056	1.845290206996878	2.465990668504178	1.7500889271715547	1.771822833966432	3.007069784204769	2.761146002443179	1.9466531293096996	2.0813791591622715	2.1810679359292044	1.5625769968983807	2.1827063423985202	2.6732833502376065	2.5924389896314723	2.58301350242372	2.3106337472366962	1.7555127113661195	1.5827282989616662	2.4739779413494256	1.953158064971307	1.9070507448266578	3.200485885780454	1.6943332567740792	2.1922383950067506	2.476206729725801	2.5907502298522402	2.243956989164327	1.6846601614432901	1.8760617555199253	2.3642118857965033	2.236467781686364	2.2368931674777777	4.0652077304363194	2.321584045221879	3.1054086571504795	1.8155537912630952	2.033102777973103	2.752382589721738	2.428396803577013	2.621583891015409	2.5336744249200196	1.6654596316704227	1.9639363203976168	2.765512036818203	2.312513502660992	2.8453780994561018	2.294236509487656	2.364311150334526	2.0227839969463126	1.8947452151100965	1.974380354306271	2.28052162541467	2.1033771815480584	1.9369687508152287	2.739909769202233	2.8875604047809964	2.1573277220167206	1.7748171640560377	2.3450524555838506	2.126597231823624	2.91731455258957	3.220352922850899	1.7084628807415658	1.7934765609018477	2.698121105682331	1.9103503324732194	2.592543943007102	1.752164748100454	2.248637463484887	1.8844364939038956	2.2862854086351048	2.106446800580808	1.9557856374203626	2.071540783230791	1.6650877598245621	2.7016750499108038	2.260387930914895	2.427498034935964	2.6599877445163744	1.764977512221964	1.675248535138458	2.3223448806283744	2.7449659757124447	2.002741304816629	2.412232137370488	1.8114797297093808	1.7175642982640205	2.470544126905463	1.8840907784169856	2.3361441339685776	1.8307474139571136	2.6010659145722674	3.705022039798798	2.576240312830257	1.9589107254493554	2.4774158794193615	2.0127952892338374	2.5375061838304105	2.336709763732927	2.330094779941971	1.9998950375279003	1.8312914089393542	2.225388774049823	1.8270538423491443	2.7821746358069466	1.7961613244116401
