1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	0.9999999999999999	1	1	0.9999999999999999	0.9999999999999999	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	0.9999999999999999	1	1	0.9999999999999999	1	1	1	1	1	1	0.9999999999999999	1	0.9999999999999999	1	1	1	1	1	1
3.6822794281987186	3.0350873140481984	2.92795516212997	6.625703208906135	3.8959418081538364	4.781264158627388	5.36759332632312	3.2089362112113977	5.178671266555147	4.539516494417402	2.2616053376655683	2.942325696741155	4.368425395338946	3.6023359478620796	5.508913512057039	3.1094400188957314	4.783613863281671	4.288071905696243	4.922456309190416	2.705774990395209	5.809386705040455	3.3793389066359185	3.541169123258191	3.176365889006771	3.0874169696984164	6.028595664772663	3.330063255407612	5.3527955616274605	2.39378786705255	3.496919075907329	3.816659335170303	3.4941011845423615	5.836846925499274	3.1744660569749903	4.56375878598531	5.328499517152414	3.6724650436868207	5.500460978930587	3.7091526295740977	5.511628084570603	3.908415103396777	3.9987558173670954	3.456276370449076	5.639704442499567	4.160477586412161	2.5260615816229945	3.75459970743072	3.7080632284523842	5.672572543165474	4.156611776485818	4.04665196276925	3.436968463996195	5.4288844995297305	4.864442796127853	5.168376697925986	2.669630754591302	3.8675249552190336	3.630483415414511	5.674043173214528	3.010811195528879	6.16624914898326	2.670248893679238	4.385962215992037	3.3394142723373763	3.4908934010354917	5.257718091807863	5.258375219821342	2.5186050066024785	3.3023803678778827	4.480960237166916	2.2026699516814667	4.05133162823736	3.9145815141201465	4.06062518140076	3.3749888322235155	4.616706552852401	5.250223377160173	3.0199789191423667	4.140301764126863	5.158249160973985	3.447034874690456	2.906364209218439	4.247775681873535	3.4066550273340472	4.666156448417887	2.7463745344660153	4.690673167717506	2.8994362409542225	6.655814035590473	3.784562403037008	5.540243965719034	2.6246190748995235	5.335065970064998	5.86270361973797	3.9685570598132327	5.326823929834554	3.374395815560614	5.972503568589082	3.7788078595596644	3.9601065056712317	2.7250591797594703	4.613080000380192	3.718461440850606	5.426873935054974	4.658730619583739	4.3851120141401205	4.554112417314366	2.7613111532708707	4.639960263679057	2.8983224650408896	3.1233325751984626	4.544263059117098	2.562752034124083	4.036268210423913	4.3605984945115495	3.0558065021096907	3.6212974150312207	3.338588862200172	5.087649271770411	4.331569272731522	4.2899129025676865	5.0365945634851155	7.39249913494698	3.2789218153319815	4.494365938478912	3.6487469300734374	5.716916723741842	2.624819436609424
