1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	0.9999999999999999	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	1	1	1	1	1	1	1	1	1	0.9999999999999999	0.9999999999999999	0.9999999999999999	1	1	1	0.9999999999999999	1	1	1
6.633410894364565	6.857674431556923	6.799272589100245	7.999784186050173	5.716935435948686	6.753109878823912	5.047426518556907	5.874812298147994	8.050252405002853	5.172391897935301	7.139044479697236	6.212952578067201	6.047574773602859	7.097898215271179	5.042518723737507	7.17048328564283	7.21250729840242	6.192730090690946	5.881186853088999	5.422819469027084	4.527940758927713	6.4458463186054225	6.272952496788498	6.497568124673502	6.603785247907342	5.270016607017001	5.578238785886808	7.6101847745288085	6.285726650788336	6.538371004190511	5.997151236984757	5.699795878224284	8.241936754959793	6.543499582566694	6.407265489438085	7.020158844642092	6.23489457707812	5.108994083546237	7.023828548831347	8.373425082548112	5.948323425465649	6.011091381719555	5.071368528256923	7.114908229697536	5.865786811686259	7.433715528176309	6.379872818257428	5.940969956226778	5.483983845151105	6.482530821604751	5.686102780052132	6.400649772366905	6.531665574465363	6.426346152952352	7.718924906354907	8.346593916522455	6.086592330974352	6.088158126226924	5.7745633864886345	5.324454164145276	5.704561257715032	7.095857877379104	7.41293292540481	5.062439866927627	6.1917871755850475	6.8986481888952795	7.8379210913274795	4.896009302680458	6.360789015850802	7.494921663399265	5.088097473531784	6.979180175026428	6.989766200239771	6.24110168790194	5.57881388911491	7.865402759146989	6.576992904005426	6.447593667943076	7.301160620186957	5.256677345376303	6.689639793309089	5.282404692826544	6.731336793341114	7.187298043506014	7.297367184888456	5.239958167879836	7.1430042760514825	5.0376730120661914	6.29744342437725	6.027825089558281	5.801343816215156	7.268051957561554	5.472497700121293	8.079866535700004	7.242338134625758	6.775238399585685	5.749835549116332	5.485155177276142	5.656354479041451	5.809339642456806	7.925924608869059	5.543979675723954	5.77082899552273	5.304872652864471	6.299222758138948	5.8367927525255885	5.634172159674654	7.7837899445099605	7.403064837483355	5.228148993888234	6.761151260934454	6.875971002206168	4.783265498432088	6.778720566404472	5.281807444351981	6.16350024798527	5.790225902182621	7.891902829424893	5.687981847988468	7.084145289612767	6.912175233580542	7.085193801875377	6.149056980548424	5.815362262102059	7.028799326387211	7.395209849351222	5.157562516148363	7.138882063717464
